banner.arg,banner.vd,value,se,x
0.0625,15.56,-1.75563484738385,0.600577996665783,0.9725
0.0833333333333333,15.56,-1.81599460165839,0.671878643088348,1.29666666666667
0.104166666666667,15.56,-0.198817750866323,0.323711170097772,1.62083333333333
0.125,15.56,1.38195114087373,0.558150306004763,1.945
0.145833333333333,15.56,0.528052050991505,0.477840147948774,2.26916666666667
0.166666666666667,15.56,-1.14959780950341,0.625609506994139,2.59333333333333
0.1875,15.56,-1.00914989579935,0.554272175825677,2.9175
0.208333333333333,15.56,0.00312175605831599,0.658648538336467,3.24166666666667
0.229166666666667,15.56,-0.269957881425346,0.619640692154142,3.56583333333333
0.25,15.56,-0.727825767609206,0.837498853214557,3.89
0.270833333333333,15.56,0.491301349435379,0.733549685043639,4.21416666666667
0.291666666666667,15.56,1.78510905383313,0.864045940473599,4.53833333333333
0.3125,15.56,0.382628260769396,0.911690970832174,4.8625
0.333333333333333,15.56,-2.99295797546238,1.32997098083029,5.18666666666667
0.354166666666667,15.56,-5.01244465723397,1.78498251823034,5.51083333333333
0.375,15.56,-4.37583785718158,1.29922410191203,5.835
0.395833333333333,15.56,-2.72804248730391,1.40010608080213,6.15916666666667
0.416666666666667,15.56,-1.63140345217782,1.5000528817602,6.48333333333333
0.4375,15.56,-0.960760107056585,1.29325030872112,6.8075
0.458333333333333,15.56,0.102112706822819,1.20167324400019,7.13166666666667
0.479166666666667,15.56,1.42962208040752,1.51257719395054,7.45583333333333
0.5,15.56,2.00031730632379,1.79440432127423,7.78
0.520833333333333,15.56,1.35775333201097,1.46309303869619,8.10416666666667
0.541666666666667,15.56,0.331938956565761,1.49658155427143,8.42833333333333
0.5625,15.56,0.0880603847653679,1.90060045634851,8.7525
0.583333333333333,15.56,0.925018518867039,1.94455965563964,9.07666666666667
0.604166666666667,15.56,2.05941193200974,2.13600589282519,9.40083333333333
0.625,15.56,2.51960504761084,2.3279758256985,9.725
0.645833333333333,15.56,1.94836352212611,2.1245039532518,10.0491666666667
0.666666666666667,15.56,0.73104205888048,1.91915119052353,10.3733333333333
0.6875,15.56,-0.514434742254148,1.95341030621547,10.6975
0.708333333333333,15.56,-1.52510188853113,1.94244526433763,11.0216666666667
0.729166666666667,15.56,-2.4843308318227,1.81296742066012,11.3458333333333
0.75,15.56,-3.59424130423374,1.67562164550616,11.67
0.770833333333333,15.56,-4.66313514070684,1.92999992311623,11.9941666666667
0.791666666666667,15.56,-5.16338751131204,2.58716725021098,12.3183333333333
0.8125,15.56,-4.62132263281355,3.08116381092809,12.6425
0.833333333333333,15.56,-2.9829454360599,3.19771322403415,12.9666666666667
0.854166666666667,15.56,-0.623826806905798,3.17951620260561,13.2908333333333
0.875,15.56,1.9902487947811,3.28107014255334,13.615
0.895833333333333,15.56,4.43287449188823,3.57125499257871,13.9391666666667
0.916666666666667,15.56,6.38359249978269,4.02751417795325,14.2633333333333
0.9375,15.56,7.68958093186174,4.77527926723561,14.5875
0.958333333333333,15.56,8.39465752042386,6.01524951459865,14.9116666666667
0.979166666666667,15.56,8.70134578971526,7.70439637836781,15.2358333333333
1,15.56,8.86053949466189,9.5659075315111,15.56
0,16,1.74120233257635,0.820819897877989,0
0.0208333333333333,16,0.683140428616198,0.386922327151342,0.333333333333333
0.0416666666666667,16,-0.736930554550879,0.530018553899341,0.666666666666667
0.0625,16,-1.75152403333123,0.601621351239061,1
0.0833333333333333,16,-1.81060918831379,0.671915469480844,1.33333333333333
0.104166666666667,16,-0.193007108597817,0.322594441636531,1.66666666666667
0.125,16,1.38804155498056,0.56071421561015,2
0.145833333333333,16,0.529868860644911,0.479057975181704,2.33333333333333
0.166666666666667,16,-1.1596591834017,0.629648141566274,2.66666666666667
0.1875,16,-1.0318760132102,0.563073841242804,3
0.208333333333333,16,-0.0267992565568266,0.652257269804347,3.33333333333333
0.229166666666667,16,-0.302088038376674,0.614103983401731,3.66666666666667
0.25,16,-0.751001300359831,0.843284595181821,4
0.270833333333333,16,0.50032043366528,0.735976719828863,4.33333333333333
0.291666666666667,16,1.8427932142368,0.881362034301558,4.66666666666667
0.3125,16,0.473207021099218,0.929713642420634,5
0.333333333333333,16,-2.9031218171526,1.30992481691643,5.33333333333333
0.354166666666667,16,-4.93657332045342,1.75599316136632,5.66666666666667
0.375,16,-4.30316996893294,1.25799511632252,6
0.395833333333333,16,-2.65260209960999,1.38368791073734,6.33333333333333
0.416666666666667,16,-1.55796561218332,1.49068302654259,6.66666666666667
0.4375,16,-0.894219906765382,1.2715076219273,7
0.458333333333333,16,0.163032261834245,1.17538022461664,7.33333333333333
0.479166666666667,16,1.48208094799355,1.4872635129826,7.66666666666667
0.5,16,2.02741079381936,1.76537466738967,8
0.520833333333333,16,1.33872853930559,1.43194989058009,8.33333333333333
0.541666666666667,16,0.267657381916105,1.50544050948885,8.66666666666667
0.5625,16,0.00491024439680499,1.92480325525654,9
0.583333333333333,16,0.854996801104478,1.94751025336479,9.33333333333333
0.604166666666667,16,2.01146823542363,2.12597303904625,9.66666666666667
0.625,16,2.47628613167638,2.32300500169768,10
0.645833333333333,16,1.88186244716506,2.12726186024803,10.3333333333333
0.666666666666667,16,0.627470678710582,1.94002145348436,10.6666666666667
0.6875,16,-0.643569757256377,1.99127319505893,11
0.708333333333333,16,-1.65410354911127,1.97959128127311,11.3333333333333
0.729166666666667,16,-2.59577543980326,1.83535623614709,11.6666666666667
0.75,16,-3.69050073588306,1.67163475109336,12
0.770833333333333,16,-4.75771521843689,1.92136927942877,12.3333333333333
0.791666666666667,16,-5.2660817914173,2.6076180747045,12.6666666666667
0.8125,16,-4.72894875786631,3.12080465437587,13
0.833333333333333,16,-3.08308969505609,3.22661655579904,13.3333333333333
0.854166666666667,16,-0.706844291491217,3.1792695922399,13.6666666666667
0.875,16,1.93189677809851,3.25557108856763,14
0.895833333333333,16,4.39981881265906,3.53534230895652,14.3333333333333
0.916666666666667,16,6.36798475846958,3.98507740085609,14.6666666666667
0.9375,16,7.6782981897076,4.72522828088072,15
0.958333333333333,16,8.3749179311637,5.96675671331017,15.3333333333333
0.979166666666667,16,8.66656791460121,7.66960056230755,15.6666666666667
1,16,8.81318531955473,9.54637861546497,16
0,16.44,1.74120233257635,0.820819897877989,0
0.0208333333333333,16.44,0.684072478916016,0.386827444021707,0.3425
0.0416666666666667,16.44,-0.734667562413349,0.530079382153862,0.685
0.0625,16.44,-1.74761781985909,0.602595898892756,1.0275
0.0833333333333333,16.44,-1.80545738869658,0.671936971232005,1.37
0.104166666666667,16.44,-0.187525655801085,0.321555078329321,1.7125
0.125,16.44,1.39361102866581,0.563083732152043,2.055
0.145833333333333,16.44,0.531506639148418,0.480161824390179,2.3975
0.166666666666667,16.44,-1.1689449134125,0.633383192449752,2.74
0.1875,16.44,-1.05314480497656,0.571429122262945,3.0825
0.208333333333333,16.44,-0.0550722336108662,0.646491535981854,3.425
0.229166666666667,16.44,-0.332298862027729,0.609258295268489,3.7675
0.25,16.44,-0.772537093728381,0.848761480493697,4.11
0.270833333333333,16.44,0.508755589559044,0.738214693414601,4.4525
0.291666666666667,16.44,1.89650877583391,0.897875213709056,4.795
0.3125,16.44,0.558053656334529,0.94798211263247,5.1375
0.333333333333333,16.44,-2.81814495716929,1.29209062489179,5.48
0.354166666666667,16.44,-4.86417160752606,1.72900861161487,5.8225
0.375,16.44,-4.23399950992394,1.21970893166064,6.165
0.395833333333333,16.44,-2.58107449660291,1.37012857491508,6.5075
0.416666666666667,16.44,-1.48855884812212,1.48379419696157,6.85
0.4375,16.44,-0.83151630608565,1.25290688093179,7.1925
0.458333333333333,16.44,0.220278745695672,1.15244403348828,7.535
0.479166666666667,16.44,1.5313440333232,1.46467216066241,7.8775
0.5,16.44,2.05295982761978,1.73905047597892,8.22
0.520833333333333,16.44,1.32103620571676,1.40471497490143,8.5625
0.541666666666667,16.44,0.207416545314403,1.51740780424122,8.905
0.5625,16.44,-0.0732528491064199,1.950305569158,9.2475
0.583333333333333,16.44,0.789010641668657,1.95250323708305,9.59
0.604166666666667,16.44,1.96608278754666,2.11812898916135,9.9325
0.625,16.44,2.43520853046392,2.31963664940661,10.275
0.645833333333333,16.44,1.81900621691856,2.13093540485474,10.6175
0.666666666666667,16.44,0.529783283325472,1.96064229296554,10.96
0.6875,16.44,-0.765207639276752,2.02755294293044,11.3025
0.708333333333333,16.44,-1.7753983928709,2.01516336897901,11.645
0.729166666666667,16.44,-2.70029124578495,1.85785197780372,11.9875
0.75,16.44,-3.78059463728208,1.67001949300101,12.33
0.770833333333333,16.44,-4.84615962782983,1.9148065141213,12.6725
0.791666666666667,16.44,-5.3621245372163,2.62797786815475,13.015
0.8125,16.44,-4.82962133479341,3.15943507172884,13.3575
0.833333333333333,16.44,-3.1767066374251,3.25610327598205,13.7
0.854166666666667,16.44,-0.784531945212631,3.18223661851763,14.0425
0.875,16.44,1.87726303624583,3.23464722240046,14.385
0.895833333333333,16.44,4.36890685672174,3.50423781928717,14.7275
0.916666666666667,16.44,6.35343929225,3.94740165655901,15.07
0.9375,16.44,7.66768152047599,4.67960436014349,15.4125
0.958333333333333,16.44,8.35603243566364,5.92197063726467,15.755
0.979166666666667,16.44,8.63312386185215,7.63762114882631,16.0975
1,16.44,8.76770016280281,9.52879043751366,16.44
0,16.88,1.74120233257635,0.820819897877989,0
0.0208333333333333,16.88,0.684954107526927,0.386737395298391,0.351666666666667
0.0416666666666667,16.88,-0.732519217398326,0.530126177840524,0.703333333333333
0.0625,16.88,-1.74390175142335,0.603507324149772,1.055
0.0833333333333333,16.88,-1.80052442539,0.671944463911273,1.40666666666667
0.104166666666667,16.88,-0.182347438107934,0.320585629828567,1.75833333333333
0.125,16.88,1.3987050641695,0.565274024115638,2.11
0.145833333333333,16.88,0.53298034230626,0.481159955094085,2.46166666666667
0.166666666666667,16.88,-1.17751772190494,0.636836046794794,2.81333333333333
0.1875,16.88,-1.07307223064061,0.579350736692434,3.165
0.208333333333333,16.88,-0.0818315371503552,0.641277477590382,3.51666666666667
0.229166666666667,16.88,-0.360736983788096,0.605018277745499,3.86833333333333
0.25,16.88,-0.792534401831151,0.853923049545875,4.22
0.270833333333333,16.88,0.516680158385808,0.740261320075224,4.57166666666667
0.291666666666667,16.88,1.94654647304788,0.91356673191899,4.92333333333333
0.3125,16.88,0.637579514218667,0.96622849418932,5.275
0.333333333333333,16.88,-2.73763920334301,1.27620865944015,5.62666666666667
0.354166666666667,16.88,-4.79494372498038,1.70380020993169,5.97833333333333
0.375,16.88,-4.1680953724719,1.18414343784778,6.33
0.395833333333333,16.88,-2.51320053925899,1.35907598648604,6.68166666666667
0.416666666666667,16.88,-1.42289437278483,1.4790261580953,7.03333333333333
0.4375,16.88,-0.772344707715305,1.23709803982391,7.385
0.458333333333333,16.88,0.274146276356167,1.13253182302078,7.73666666666667
0.479166666666667,16.88,1.57763399065534,1.44452365889457,8.08833333333333
0.5,16.88,2.07703507685962,1.71514718976219,8.44
0.520833333333333,16.88,1.30455299521447,1.38097611464455,8.79166666666667
0.541666666666667,16.88,0.150936729434008,1.53177487254742,9.14333333333333
0.5625,16.88,-0.1467553745852,1.9766005842019,9.495
0.583333333333333,16.88,0.726776972767063,1.95912016759143,9.84666666666667
0.604166666666667,16.88,1.92303638116529,2.11212965149496,10.1983333333333
0.625,16.88,2.39615174183777,2.31757367184775,10.55
0.645833333333333,16.88,1.75948501349479,2.13529633962804,10.9016666666667
0.666666666666667,16.88,0.437538789684612,1.98085369687249,11.2533333333333
0.6875,16.88,-0.879898189383753,2.06220429510639,11.605
0.708333333333333,16.88,-1.88958437381403,2.04911028749289,11.9566666666667
0.729166666666667,16.88,-2.79846370230409,1.88017669315195,12.3083333333333
0.75,16.88,-3.86506588273747,1.67032169296866,12.66
0.770833333333333,16.88,-4.92898138596979,1.90997088137989,13.0116666666667
0.791666666666667,16.88,-5.45202784592235,2.64805413153088,13.3633333333333
0.8125,16.88,-4.9238614704053,3.19687017604688,13.715
0.833333333333333,16.88,-3.26432441970201,3.28578398110711,14.0666666666667
0.854166666666667,16.88,-0.857348409021209,3.18781669185844,14.4183333333333
0.875,16.88,1.82600348721259,3.21768601509151,14.77
0.895833333333333,16.88,4.33990581249609,3.47736994990244,15.1216666666667
0.916666666666667,16.88,6.339801545036,3.9139616757463,15.4733333333333
0.9375,16.88,7.65762001270341,4.63796494070013,15.825
0.958333333333333,16.88,8.33790988565983,5.88053591984839,16.1766666666667
0.979166666666667,16.88,8.60092540394187,7.60816909961328,16.5283333333333
1,16.88,8.72397793360688,9.51291554346765,16.88
0,17.32,1.74120233257635,0.820819897877989,0
0.0208333333333333,17.32,0.685789226626454,0.386651804516453,0.360833333333333
0.0416666666666667,17.32,-0.730477023066667,0.530160280054374,0.721666666666667
0.0625,17.32,-1.7403627079078,0.604360345157075,1.0825
0.0833333333333333,17.32,-1.79579547042686,0.671938449908025,1.44333333333333
0.104166666666667,17.32,-0.177448882928884,0.319678664737533,1.80416666666667
0.125,17.32,1.40335826886638,0.567296276598851,2.165
0.145833333333333,17.32,0.534300745886747,0.482057240839553,2.52583333333333
0.166666666666667,17.32,-1.18542366118824,0.640020935848577,2.88666666666667
0.1875,17.32,-1.09175715573072,0.58684768611944,3.2475
0.208333333333333,17.32,-0.107211302217189,0.636541665240175,3.60833333333333
0.229166666666667,17.32,-0.387537539038844,0.601302210022896,3.96916666666667
0.25,17.32,-0.811059528145577,0.858753416960151,4.33
0.270833333333333,17.32,0.524168285432834,0.742103713829562,4.69083333333333
0.291666666666667,17.32,1.99312893183872,0.928410458619602,5.05166666666667
0.3125,17.32,0.712120991169413,0.984224011434566,5.4125
0.333333333333333,17.32,-2.66122299883724,1.26202598067023,5.77333333333333
0.354166666666667,17.32,-4.72856151740793,1.68012441980298,6.13416666666667
0.375,17.32,-4.10524450444878,1.15109426975799,6.495
0.395833333333333,17.32,-2.44874157607781,1.35021174149274,6.85583333333333
0.416666666666667,17.32,-1.36070816922628,1.47606071229615,7.21666666666667
0.4375,17.32,-0.716428561873775,1.22376116597879,7.5775
0.458333333333333,17.32,0.324902786754323,1.11533301115937,7.93833333333333
0.479166666666667,17.32,1.62115728675231,1.42656191986003,8.29916666666667
0.5,17.32,2.09970594067196,1.69340686130457,8.66
0.520833333333333,17.32,1.28916807837077,1.36035396294595,9.02083333333333
0.541666666666667,17.32,0.0979588595009873,1.54794347244231,9.38166666666667
0.5625,17.32,-0.215901106141529,2.00327949698893,9.7425
0.583333333333333,17.32,0.668034916828209,1.96700435478895,10.1033333333333
0.604166666666667,17.32,1.88213232171935,2.10767431300769,10.4641666666667
0.625,17.32,2.35892112138938,2.316559630695,10.825
0.645833333333333,17.32,1.70302156824323,2.14015264072451,11.1858333333333
0.666666666666667,17.32,0.350336892177026,2.00053504147337,11.5466666666667
0.6875,17.32,-0.98814203954138,2.09521358411262,11.9075
0.708333333333333,17.32,-1.99720359751124,2.08141557496484,12.2683333333333
0.729166666666667,17.32,-2.89082030671961,1.90211814091156,12.6291666666667
0.75,17.32,-3.94440244764452,1.67215387388856,12.99
0.770833333333333,17.32,-5.00664385389718,1.90657136997916,13.3508333333333
0.791666666666667,17.32,-5.53625707061444,2.66769960014936,13.7116666666667
0.8125,17.32,-5.01214155119353,3.23297839130046,14.0725
0.833333333333333,17.32,-3.34642087863113,3.31535436809825,14.4333333333333
0.854166666666667,17.32,-0.925703870094605,3.19550067724227,14.7941666666667
0.875,17.32,1.77781330183031,3.20414691804449,15.155
0.895833333333333,17.32,4.31261278523989,3.45422718698224,15.5158333333333
0.916666666666667,17.32,6.3269401552598,3.88428514820362,15.8766666666667
0.9375,17.32,7.6480206881553,4.59991205290489,16.2375
0.958333333333333,17.32,8.32047237140093,5.84213512827394,16.5983333333333
0.979166666666667,17.32,8.56989430916169,7.58098864690681,16.9591666666667
1,17.32,8.68192182609193,9.49855507838844,17.32
0,17.76,1.74120233257635,0.820819897877989,0
0.0208333333333333,17.76,0.68658140630224,0.386570348751654,0.37
0.0416666666666667,17.76,-0.728533354889494,0.530183345197254,0.74
0.0625,17.76,-1.73698863074517,0.605159952953369,1.11
0.0833333333333333,17.76,-1.79125913779649,0.671920732053026,1.48
0.104166666666667,17.76,-0.172809013323977,0.318829231764091,1.85
0.125,17.76,1.40761375700331,0.569165791206661,2.22
0.145833333333333,17.76,0.535483135568518,0.482863700528258,2.59
0.166666666666667,17.76,-1.19272547894214,0.642962219451822,2.96
0.1875,17.76,-1.10930113906475,0.593943463173599,3.33
0.208333333333333,17.76,-0.131306757302768,0.632236790446587,3.7
0.229166666666667,17.76,-0.412821268698718,0.598051309585475,4.07
0.25,17.76,-0.828235639983456,0.863269665332842,4.44
0.270833333333333,17.76,0.531260849790246,0.743758559673105,4.81
0.291666666666667,17.76,2.03655221203804,0.942441649515637,5.18
0.3125,17.76,0.782074377016822,1.00184646797631,5.55
0.333333333333333,17.76,-2.58861689760995,1.24936415000104,5.92
0.354166666666667,17.76,-4.66486663763825,1.65785521413327,6.29
0.375,17.76,-4.04525043859489,1.12037336487156,6.66
0.395833333333333,17.76,-2.38747777526255,1.34324957198184,7.03
0.416666666666667,17.76,-1.30175870975876,1.47461841966773,7.4
0.4375,17.76,-0.663516620098346,1.2126055941859,7.77
0.458333333333333,17.76,0.372792295689978,1.10055971418428,8.14
0.479166666666667,17.76,1.66210494005483,1.41055344763781,8.51
0.5,17.76,2.12103985631293,1.6735964496578,8.88
0.520833333333333,17.76,1.27478189948537,1.34250147908903,9.25
0.541666666666667,17.76,0.0482434852240254,1.56541479551121,9.62
0.5625,17.76,-0.280972094872664,2.03001597495761,9.99
0.583333333333333,17.76,0.612544156737579,1.97585390985995,10.36
0.604166666666667,17.76,1.84319369734549,2.10450150717697,10.73
0.625,17.76,2.32334430676476,2.31637425697773,11.1
0.645833333333333,17.76,1.64936721288248,2.14534365744246,11.47
0.666666666666667,17.76,0.267813918820457,2.01959737561464,11.84
0.6875,17.76,-1.090395400833,2.12659020972173,12.21
0.708333333333333,17.76,-2.09874806936103,2.1120880641782,12.58
0.729166666666667,17.76,-2.9778370070696,1.92351681034606,12.95
0.75,17.76,-4.01904355849269,1.67518756864268,13.32
0.770833333333333,17.76,-5.07956599324119,1.90436025310258,13.69
0.791666666666667,17.76,-5.61523545234349,2.68680345034419,14.06
0.8125,17.76,-5.09489028509814,3.26766979045566,14.43
0.833333333333333,17.76,-3.42342928470339,3.34457959131089,14.8
0.854166666666667,17.76,-0.989966026363571,3.20485883107285,15.17
0.875,17.76,1.7324218231226,3.19355479027057,15.54
0.895833333333333,17.76,4.28685064832917,3.43435343198885,15.91
0.916666666666667,17.76,6.31474344796442,3.85794849603632,16.28
0.9375,17.76,7.63880564160648,4.56508812793277,16.65
0.958333333333333,17.76,8.30365307441646,5.80648451595393,17.02
0.979166666666667,17.76,8.53996076817393,7.55585316398599,17.39
1,17.76,8.64144308613858,9.48553493851541,17.76
0,18.2,1.74120233257635,0.820819897877989,0
0.0208333333333333,18.2,0.687333852188173,0.386492732842863,0.379166666666667
0.0416666666666667,18.2,-0.726681290099125,0.530196722368395,0.758333333333333
0.0625,18.2,-1.73376853352916,0.605910484190263,1.1375
0.0833333333333333,18.2,-1.78690441007155,0.671892647277321,1.51666666666667
0.104166666666667,18.2,-0.168408835418356,0.318032567618032,1.89583333333333
0.125,18.2,1.41150760881296,0.570895342698709,2.275
0.145833333333333,18.2,0.536540093699163,0.483587317107594,2.65416666666667
0.166666666666667,18.2,-1.1994754269061,0.645679880508594,3.03333333333333
0.1875,18.2,-1.12579337003197,0.600658984674263,3.4125
0.208333333333333,18.2,-0.154208892147708,0.628317828598236,3.79166666666667
0.229166666666667,18.2,-0.436698032312115,0.595211280062036,4.17083333333333
0.25,18.2,-0.84416366925492,0.86748423730646,4.55
0.270833333333333,18.2,0.537997646677782,0.745236963734215,4.92916666666667
0.291666666666667,18.2,2.07706701861463,0.955690620528699,5.30833333333333
0.3125,18.2,0.847782933154401,1.01900081583707,5.6875
0.333333333333333,18.2,-2.51955601983,1.23805633894137,6.06666666666667
0.354166666666667,18.2,-4.60369042791996,1.63686512042092,6.44583333333333
0.375,18.2,-3.98793190856596,1.09180758694226,6.825
0.395833333333333,18.2,-2.32920661096752,1.33793339910927,7.20416666666667
0.416666666666667,18.2,-1.24582489481899,1.47445506809957,7.58333333333333
0.4375,18.2,-0.613380393976491,1.20336864745879,7.9625
0.458333333333333,18.2,0.418037097840076,1.08794669811825,8.34166666666667
0.479166666666667,18.2,1.70065334682117,1.39628619739959,8.72083333333333
0.5,18.2,2.14110173720242,1.65550591216548,9.1
0.520833333333333,18.2,1.26130500085768,1.32710284971331,9.47916666666666
0.541666666666667,18.2,0.00156971718336785,1.58377730200728,9.85833333333333
0.5625,18.2,-0.342229689664483,2.05655211486314,10.2375
0.583333333333333,18.2,0.560083397501708,1.98541485114592,10.6166666666667
0.604166666666667,18.2,1.80606092745209,2.1023847492512,10.9958333333333
0.625,18.2,2.28926805016485,2.31682898240448,11.375
0.645833333333333,18.2,1.59829839016834,2.15073558015328,11.7541666666667
0.666666666666667,18.2,0.189639169213914,2.0379769701688,12.1333333333333
0.6875,18.2,-1.18707426986338,2.15636004424129,12.5125
0.708333333333333,18.2,-2.19466482506201,2.14115458609582,12.8916666666667
0.729166666666667,18.2,-3.05994396517113,1.94425510061026,13.2708333333333
0.75,18.2,-4.08938523668059,1.67914579381982,13.65
0.770833333333333,18.2,-5.14812703020321,1.9031271736191,14.0291666666667
0.791666666666667,18.2,-5.68934806105087,2.70528389720523,14.4083333333333
0.8125,18.2,-5.17249690149103,3.30088656159083,14.7875
0.833333333333333,18.2,-3.49574326881698,3.37328117206097,15.1666666666667
0.854166666666667,18.2,-1.05046522345596,3.21552981530954,15.5458333333333
0.875,18.2,1.68958819067108,3.18549338747028,15.925
0.895833333333333,18.2,4.26246449172166,3.41734326887612,16.3041666666667
0.916666666666667,18.2,6.30311646880772,3.83457270600554,16.6833333333333
0.9375,18.2,7.62990964855119,4.53317210174961,17.0625
0.958333333333333,18.2,8.28739449385987,5.77333024265951,17.4416666666667
0.979166666666667,18.2,8.51106210700406,7.53256157106922,17.8208333333333
1,18.2,8.60245999329167,9.47370247138265,18.2
0,18.64,1.74120233257635,0.820819897877989,0
0.0208333333333333,18.64,0.688049468456001,0.386418691573559,0.388333333333333
0.0416666666666667,18.64,-0.724914541408453,0.530201662749995,0.776666666666667
0.0625,18.64,-1.73069233014638,0.606615961604036,1.165
0.0833333333333333,18.64,-1.78272132788263,0.67185558596528,1.55333333333333
0.104166666666667,18.64,-0.164231064039507,0.317284608833659,1.94166666666667
0.125,18.64,1.41507406631889,0.572497287963628,2.33
0.145833333333333,18.64,0.537483896896687,0.484236184718154,2.71833333333333
0.166666666666667,18.64,-1.20572373233649,0.648193777160061,3.10666666666667
0.1875,18.64,-1.14131691604381,0.607016972209239,3.495
0.208333333333333,18.64,-0.175997701967694,0.624747271076601,3.88333333333333
0.229166666666667,18.64,-0.45926928208347,0.592735958258207,4.27166666666667
0.25,18.64,-0.858946975726131,0.87141506477063,4.66
0.270833333333333,18.64,0.544409197417577,0.746553979731372,5.04833333333333
0.291666666666667,18.64,2.11491673563372,0.968198882445826,5.43666666666667
0.3125,18.64,0.909576580551773,1.03563085255901,5.825
0.333333333333333,18.64,-2.45380592989919,1.22796090951266,6.21333333333333
0.354166666666667,18.64,-4.54489870718466,1.61705455482586,6.60166666666667
0.375,18.64,-3.93312155788777,1.0652374309239,6.99
0.395833333333333,18.64,-2.2737415046064,1.33403511729931,7.37833333333333
0.416666666666667,18.64,-1.19270420336163,1.47535807557979,7.76666666666667
0.4375,18.64,-0.565811817413171,1.19581404244114,8.155
0.458333333333333,18.64,0.46083984177721,1.0772509264375,8.54333333333333
0.479166666666667,18.64,1.73696512963036,1.38356820851642,8.93166666666667
0.5,18.64,2.1599534940888,1.63894619103032,9.32
0.520833333333333,18.64,1.24865692053588,1.31387199128543,9.70833333333333
0.541666666666667,18.64,-0.0422658045458533,1.60269447362149,10.0966666666667
0.5625,18.64,-0.399915514583248,2.08268610191228,10.485
0.583333333333333,18.64,0.510448942891536,1.99547453586396,10.8733333333333
0.604166666666667,18.64,1.77058953709135,2.10112831732165,11.2616666666667
0.625,18.64,2.25655536992343,2.31776261765127,11.65
0.645833333333333,18.64,1.54961355511681,2.15621727299792,12.0383333333333
0.666666666666667,18.64,0.115511707944359,2.05562993787814,12.4266666666667
0.6875,18.64,-1.27855810434257,2.18456029509639,12.815
0.708333333333333,18.64,-2.28536047827665,2.16865433262368,13.2033333333333
0.729166666666667,18.64,-3.13753074657792,1.96424836008884,13.5916666666667
0.75,18.64,-4.15578531778579,1.6837959196498,13.98
0.770833333333333,18.64,-5.21267060083033,1.90269380760408,14.3683333333333
0.791666666666667,18.64,-5.75894511650322,2.72308195733203,14.7566666666667
0.8125,18.64,-5.2453145727327,3.3325951368962,15.145
0.833333333333333,18.64,-3.5637210641308,3.40132613573704,15.5333333333333
0.854166666666667,18.64,-1.10749889022195,3.22721087949664,15.9216666666667
0.875,18.64,1.64909757163595,3.17959910497852,16.31
0.895833333333333,18.64,4.23931858241944,3.40283729865725,16.6983333333333
0.916666666666667,18.64,6.29197847486599,3.81381930359549,17.0866666666667
0.9375,18.64,7.62127816136515,4.50387582267838,17.475
0.958333333333333,18.64,8.27164697764747,5.74244501835752,17.8633333333333
0.979166666666667,18.64,8.48314173034364,7.51093520730583,18.2516666666667
1,18.64,8.56489701455937,9.46292364304608,18.64
0,19.08,1.74120233257635,0.820819897877989,0
0.0208333333333333,19.08,0.688730910311505,0.386347991292493,0.3975
0.0416666666666667,19.08,-0.723227404605078,0.530199490221922,0.795
0.0625,19.08,-1.72775071273335,0.607280369756204,1.1925
0.0833333333333333,19.08,-1.77870160946969,0.671811408965327,1.59
0.104166666666667,19.08,-0.160260018019656,0.316582389741224,1.9875
0.125,19.08,1.41834957912714,0.573985222384083,2.385
0.145833333333333,19.08,0.538328291781312,0.484820202363476,2.7825
0.166666666666667,19.08,-1.21152541754077,0.650527081269895,3.18
0.1875,19.08,-1.15595320527103,0.61304537288874,3.5775
0.208333333333333,19.08,-0.196735471574421,0.621499363691074,3.975
0.229166666666667,19.08,-0.48062828984669,0.590590289305056,4.3725
0.25,19.08,-0.872709519941502,0.875093770888429,4.77
0.270833333333333,19.08,0.550510733579358,0.747736244439037,5.1675
0.291666666666667,19.08,2.15036636072643,0.980031640845554,5.565
0.3125,19.08,0.967800086126822,1.051728753383,5.9625
0.333333333333333,19.08,-2.39117900131007,1.2189729682895,6.36
0.354166666666667,19.08,-4.48842928585727,1.59837633720803,6.7575
0.375,19.08,-3.88066474120991,1.04051581195831,7.155
0.395833333333333,19.08,-2.22091063186848,1.3313522104039,7.5525
0.416666666666667,19.08,-1.14221105033553,1.47714294735836,7.95
0.4375,19.08,-0.520621093395259,1.18973007588238,8.3475
0.458333333333333,19.08,0.501385491016722,1.06825076918102,8.745
0.479166666666667,19.08,1.77118995301142,1.37222608928255,9.1425
0.5,19.08,2.17765357826233,1.62374714365657,9.54
0.520833333333333,19.08,1.23676516417793,1.30255073698187,9.9375
0.541666666666667,19.08,-0.0834498302931745,1.6218931956081,10.335
0.5625,19.08,-0.45425230821068,2.10826152452052,10.7325
0.583333333333333,19.08,0.463453411782716,2.00585554674691,11.13
0.604166666666667,19.08,1.73664808556658,2.10056315889078,11.5275
0.625,19.08,2.22508290723711,2.31903720187696,11.925
0.645833333333333,19.08,1.50313038959829,2.1616964459844,12.3225
0.666666666666667,19.08,0.0451576030752561,2.0725277148494,12.72
0.6875,19.08,-1.3651929560171,2.21123543072256,13.1175
0.708333333333333,19.08,-2.37120521738557,2.19463444118183,13.515
0.729166666666667,19.08,-3.21095103013605,1.98343744975371,13.9125
